5.2646985750470776e-05	-2.4437557158307754e-05	1.891559259092901e-05	6.104669484535456e-05
3.442177012402681e-05	-2.6674015089156455e-05	3.460809011812671e-06	4.368453431666789e-05
3.47573395629297e-05	-2.8311990718066227e-05	4.5968540689500514e-06	4.5064093680489e-05
4.271845864423085e-05	-1.3658505395142129e-05	-3.18426828016527e-06	4.496177313060568e-05
3.891524784194189e-05	-3.199397815478733e-05	1.6294169199682074e-05	5.294819262899008e-05
5.087896010991244e-05	-1.235951276612468e-05	4.693966047852882e-06	5.2568616635217404e-05
2.9405499162749038e-05	-9.041072644322412e-06	6.997076752668363e-06	3.1549698233946416e-05
4.353646409072098e-05	-1.7763280311555718e-05	7.5487573667487595e-06	4.762291014555478e-05
4.3788176981252036e-05	-1.934013539539592e-05	6.6094241901737405e-06	4.832318044768318e-05
3.7881718981225276e-05	-4.076586742485233e-05	5.048077355240821e-06	5.5878114363833497e-05
3.8545731968042674e-05	-3.7635570606653346e-05	7.195996204245603e-06	5.435063927142066e-05
2.6297945396436262e-05	-1.943255301739555e-05	1.0222638593404554e-05	3.425942773397122e-05
5.3636878647012054e-05	-2.8933604426129023e-05	8.483749979859567e-06	6.153082341235795e-05
3.6354765370560926e-05	-2.927424179688387e-05	9.963860065909103e-06	4.7727651370499854e-05
4.8000669266912155e-05	-2.2132308913569432e-05	6.047642955309129e-06	5.320223052872925e-05
3.4016942208836554e-05	-2.4947691144916462e-05	1.2588338904606644e-07	4.218477802868123e-05
5.056565191807749e-05	-3.044163327103888e-05	3.3124479159596376e-07	5.902277453001133e-05
4.4354899273457704e-05	-4.213585043544299e-05	9.506660035185632e-06	6.191254773065953e-05
3.976911921199644e-05	-3.507166502458858e-05	7.451687906723237e-06	5.354560843948026e-05
3.549722782736353e-05	-2.5188648123730673e-05	1.3966996448289137e-06	4.3548501095063396e-05
3.394662576283736e-05	-3.0419489348787465e-05	1.4430413102672901e-05	4.7811667563858515e-05
5.133258241585281e-05	-2.0538615899567958e-05	7.246115501402528e-06	5.576176961332892e-05
5.232388002696098e-05	-1.8548057141742902e-05	7.77145714891958e-07	5.551957132643714e-05
4.422190568220685e-05	-2.5105461645580363e-05	1.615939277144207e-05	5.335716560449439e-05
4.342268243817671e-05	-1.6530768107259064e-05	9.434709909328376e-06	4.741106827963163e-05
3.852822783301235e-05	-3.1995876497603604e-05	1.1671160336845787e-05	5.142350081831042e-05
5.2256393018979e-05	-1.3876018556402414e-05	1.3852907841283013e-05	5.581377570090292e-05
3.6527940437736106e-05	-1.9271137716714293e-05	1.875287716757157e-05	4.535788336751829e-05
3.644546427494788e-05	-2.191223188674485e-05	1.1295725926174782e-05	4.4000127234750546e-05
3.739363023669284e-05	-2.0627678622986423e-05	6.333391183943604e-06	4.317286823388707e-05
4.0524045516576734e-05	-1.9825524077532464e-05	2.1553887563641183e-06	4.516520088153559e-05
5.2117471113888314e-05	-1.3490364608514938e-05	1.2419516224326799e-05	5.524911868821051e-05
4.3050945350842085e-05	-3.0802282481090515e-05	1.2066514045727672e-05	5.4293326135555834e-05
5.250497224551509e-05	-2.6996843189408537e-05	8.634527603135211e-06	5.966704885969414e-05
3.109377644250344e-05	-2.3870473114584456e-05	1.2443872037692927e-05	4.1127513557969406e-05
4.4495661541077425e-05	-2.0007000102850725e-05	1.500692883382726e-05	5.10426474834245e-05
4.513306544140505e-05	-2.0331866153355804e-05	8.724451163288904e-06	5.026424599570493e-05
5.4543253554584226e-05	-2.59533758253383e-05	1.1836411204058095e-05	6.155196873571527e-05
5.182549853088858e-05	-3.0618374921687064e-05	1.765990646163118e-06	6.022031138895302e-05
4.22782247824216e-05	-2.528563504711201e-05	4.1696989683259744e-07	4.926444452527169e-05
5.563002946473716e-05	-1.3849190963810543e-05	1.2102933851565467e-05	5.859164852105618e-05
4.343525074546051e-05	-3.6425498365133535e-05	3.278568101450219e-06	5.678192447659044e-05
5.2907250392308924e-05	-1.930601411004318e-05	2.9024292871326907e-06	5.639435628374939e-05
5.041512122261338e-05	-2.0595975229298347e-05	4.495900384426932e-06	5.464514400935698e-05
4.1187613760484965e-05	-2.6954717895932845e-05	4.366104349173838e-06	4.9416993143250706e-05
4.915256681670144e-05	-3.2929750659604906e-05	6.10044298809953e-06	5.9477379799593576e-05
3.745437629731896e-05	-2.9492396606656257e-05	1.0040110055342666e-05	4.871791838070332e-05
4.141872977925232e-05	-2.652137231962115e-05	2.2801849354436854e-05	5.421087252779762e-05
4.225212023811764e-05	-1.8995818209077697e-05	1.1922367548322654e-05	4.783540134676383e-05
2.5567906732248957e-05	-2.841580294443702e-05	2.157784479095426e-05	4.3895091951932036e-05
3.6306759056969895e-05	-3.564586904758471e-05	4.385167585496674e-06	5.1068957578271694e-05
4.453624637790199e-05	-1.579189301992301e-05	1.5632994063707883e-05	4.977199644360076e-05
3.558905609679641e-05	-2.3213525309984107e-05	2.2408047698263545e-05	4.8037165536965735e-05
3.692332211358007e-05	-3.308876262053673e-05	1.113227312998788e-05	5.081461829731745e-05
4.9765394351197756e-05	-3.12739432501985e-05	3.9662768358539324e-06	5.89099766871919e-05
4.947761067342071e-05	-2.466319324412325e-05	7.830436061340151e-06	5.5835676658014075e-05
5.50214124359627e-05	-3.112940476057702e-05	5.474404133565258e-06	6.345364266780705e-05
2.9875395966882934e-05	-3.496923204693303e-05	1.700692268968851e-05	4.903694416971081e-05
3.8201914549063076e-05	-3.037693613805459e-05	7.698333774897037e-07	4.881328884410946e-05
3.601693765631353e-05	-2.8137284289186937e-05	1.0310785228284658e-05	4.6853376157253756e-05
4.025208659186319e-05	-2.745389838310075e-05	3.536822305250098e-06	4.8851367672229905e-05
3.5823433790938e-05	-2.8266787239772384e-05	2.322346290384303e-05	5.1202137637782765e-05
2.581207945695496e-05	-2.9116003133822232e-05	5.333605713531142e-06	3.927406821667848e-05
5.29834696862963e-05	-2.344663516851142e-05	1.3123481039656326e-06	5.795442190437187e-05
5.0408358220010996e-05	-3.216529989913397e-05	-1.4147517504170537e-06	5.981313082052708e-05
4.565008339341148e-05	-4.292985909160052e-05	2.712396371862269e-05	6.828332390312628e-05
3.986766864727542e-05	-2.4851179887264152e-05	-2.428607558613294e-06	4.704158032880978e-05
3.942742660001386e-05	-2.798477430587809e-05	8.29062059892749e-06	4.90551113663579e-05
4.706728009296057e-05	-2.99543921755685e-05	3.009251486219e-06	5.587172863322087e-05
5.692467743756424e-05	-2.217105929958052e-05	3.942850526073016e-06	6.121699798346212e-05
4.2701597294581006e-05	-2.6936631002172362e-05	3.9889644085633336e-06	5.0645042583737115e-05
5.011071675653511e-05	-2.2407989945349982e-05	4.167350880379672e-06	5.505060181873397e-05
3.0302123832370853e-05	-2.9059227699690382e-05	1.3991158994031139e-05	4.4253925851285203e-05
3.51363989921083e-05	-3.519095389492577e-05	3.1029451292852173e-06	4.982567649959983e-05
5.6046001191134565e-05	-3.196237867086893e-05	7.499221283069346e-06	6.495372367823969e-05
2.6776489676194615e-05	-2.6930325248031295e-05	-1.9231642909289803e-06	3.8025272888356934e-05
5.139396489539649e-05	-1.7670193301455583e-05	2.8396289053489454e-06	5.4420941293771705e-05
4.685636326939857e-05	-1.6842064951561042e-05	5.504285809365683e-06	5.009462139728804e-05
4.417389004629513e-05	-2.4802889583952492e-05	5.032986337027978e-06	5.0910184099103596e-05
4.021888389615924e-05	-1.769955451891292e-05	6.022874458722072e-06	4.435208979029324e-05
5.7085242588073015e-05	-2.2431992874771822e-05	1.6283527429550304e-05	6.345921911922551e-05
4.674717001762474e-05	-2.1951926555630052e-05	1.0042357189377071e-05	5.2612108131869436e-05
4.283193425180798e-05	-2.2724943846696988e-05	1.3927492318543955e-05	5.044772251420111e-05
4.85309330997552e-05	-2.0596813101292355e-05	1.2799333262591972e-05	5.425221755310447e-05
3.892477388944826e-05	-3.28950559378427e-05	2.1183174112593406e-05	5.519012224105796e-05
3.4511122066760436e-05	-2.5425699959669146e-05	1.1141469713038532e-05	4.4290135607294245e-05
3.8748364204366226e-05	-2.199684990955575e-05	8.33017770673905e-06	4.53286774027611e-05
3.8715258824595367e-05	-3.3711521382429055e-05	4.156136355959461e-06	5.150350870749204e-05
4.7864971065791906e-05	-2.3898301151348278e-05	1.3613969258585712e-05	5.520438761569e-05
3.806467839240213e-05	-3.440019600020605e-05	2.497263722034404e-06	5.136661904454086e-05
3.067995680794411e-05	-2.926509500866814e-05	1.2376614904496819e-05	4.416883666226565e-05
3.008295448125864e-05	-1.954399567694054e-05	1.6455261402370525e-05	3.946805727625943e-05
4.231823163536319e-05	-2.6434660412633093e-05	1.4777362366658053e-05	5.203839388750393e-05
5.690389798473916e-05	-1.2378035762594664e-05	-6.114204779805732e-06	5.85546998565194e-05
3.353675765538355e-05	-3.702214257828018e-05	2.4059943370957626e-06	5.001141833494198e-05
4.651260155696946e-05	-1.888185443021939e-05	9.142449926002882e-07	5.020739362113799e-05
3.0833128903395846e-05	-3.816306161752436e-05	6.474345354945399e-06	4.948755659528452e-05
5.161569993106241e-05	-2.652631565069896e-05	7.599954415127286e-06	5.85284991135601e-05
3.35580587034201e-05	-2.5351358544867253e-05	1.0485879556654254e-05	4.33449922608052e-05
3.455411342656589e-05	-3.615573950810358e-05	2.5892788698911318e-05	5.6317499595421425e-05
3.914913054359204e-05	-2.362916620768374e-05	1.069990730684367e-05	4.6962537563089584e-05
4.5117121317161946e-05	-2.103272731801553e-05	1.654649963711563e-05	5.2456809897501136e-05
4.717622391581244e-05	-3.451631459938653e-05	4.427780822879868e-06	5.86223278239116e-05
4.165178165749239e-05	-3.1784392149347696e-05	1.8122505252904375e-05	5.5439549927722916e-05
3.837030976683309e-05	-2.226293804596935e-05	1.0834336990228621e-05	4.566510637302001e-05
5.043387000114308e-05	-1.1997187129964004e-05	3.1934807793732034e-06	5.193944610613208e-05
4.2868075524893356e-05	-1.6925245745369466e-05	2.5695385829749284e-05	5.276730707255003e-05
3.203972505616548e-05	-3.385782565601403e-05	1.2332550568316947e-05	4.821813085705225e-05
4.5461535364665906e-05	-2.1458780793182086e-05	-2.547908025007928e-06	5.033609347323756e-05
4.510377493716078e-05	-3.118952622571669e-05	9.67660184869601e-06	5.5684591074236225e-05
4.226117812322627e-05	-2.092257795993646e-05	2.7414553187554702e-06	4.723639510078442e-05
4.6588764007537975e-05	-2.0797198885702528e-05	1.8246208355776616e-05	5.4184504543309653e-05
4.9217159357795026e-05	-2.928607113972248e-05	7.5422767622512765e-06	5.77658088908125e-05
4.1398740222575725e-05	-2.5347847213197383e-05	7.696393822698155e-06	4.914878969246317e-05
6.548888313773205e-05	-3.598122407311166e-05	1.0774106385724735e-05	7.549518970661581e-05
3.667810938168259e-05	-3.107996508333599e-05	1.2691990377788898e-05	4.972257593031502e-05
4.239661234350933e-05	-2.3021192419037106e-05	1.7801243984649773e-05	5.142307192303051e-05
3.8649230418741354e-05	-3.2896105494728545e-05	-2.100345227518119e-06	5.079693119427619e-05
5.690662692359183e-05	-2.08333374303038e-05	1.1146096085212776e-05	6.16167801353378e-05
4.041448210045928e-05	-2.0602857603080338e-05	1.6661515473970212e-06	4.539365777110325e-05
4.982572477274516e-05	-1.7563643950779806e-05	1.596539982529066e-05	5.519038348789131e-05
5.3322765552366036e-05	-3.3695783486109576e-05	1.0606463547446765e-05	6.396264706747749e-05
4.28787952841958e-05	-2.5940705882021575e-05	2.728747858782299e-06	5.018921568981059e-05
4.732874140245258e-05	-2.8477414844019222e-05	1.3044092156633269e-05	5.6754922774410824e-05
2.990888515341794e-05	-3.25360786064266e-05	1.1011853302989039e-05	4.554556768084536e-05
3.372181072336389e-05	-2.6482538487471174e-05	2.0752692989844945e-05	4.763569700900294e-05
3.85070536594867e-05	-2.0887356185994577e-05	8.938427754401346e-06	4.470984590328898e-05
5.5291896387643646e-05	-2.5988589868575218e-05	1.6384185528295347e-05	6.325379154583964e-05
2.977109329549421e-05	-2.0789277641597437e-05	5.080175924376817e-06	3.666497304364291e-05
3.1237713528753375e-05	-3.7394944456536905e-05	1.4129150486041908e-05	5.0732726231389934e-05
4.4836661118097254e-05	-3.5794030054603354e-05	3.479988663457334e-06	5.7477378931773965e-05
4.823894460059819e-05	-1.345189957646653e-05	2.1406158339232206e-05	5.4462583424211545e-05
3.5468189935272676e-05	-2.3003827891443507e-05	1.4789712849960779e-05	4.4787321879389336e-05
3.603112713790324e-05	-3.0370030799531378e-05	7.951137831696542e-06	4.7789135652477206e-05
3.760417848752695e-05	-1.6180476450244896e-05	1.0921603916358436e-05	4.236936971427036e-05
4.6844474354656995e-05	-2.0688937411250663e-05	1.4972725466577685e-05	5.335371980160585e-05
4.4481638269644463e-05	-1.4776579064346151e-05	1.9665796571644023e-05	5.083017791424359e-05
4.3856649654117064e-05	-3.657452907646075e-05	1.2330090385148651e-05	5.8422025169920073e-05
3.6332318813947495e-05	-2.7343106012267526e-05	1.4052795904717641e-05	4.759373813366704e-05
3.909166616722359e-05	-3.072560639338917e-05	5.994340199322323e-06	5.008146729476227e-05
5.375923274186789e-05	-2.0259765506125404e-05	1.8110282326233573e-05	6.023699469008557e-05
2.9952098657304305e-05	-2.2566347979591228e-05	3.4189606594736688e-06	3.765710513440883e-05
4.3844067249665386e-05	-3.3419871442674776e-05	1.055317170539638e-05	5.6129844764453685e-05
4.201103865852929e-05	-2.4067418735285173e-05	1.4077244713917025e-05	5.0421590935664684e-05
3.6073345654585864e-05	-1.105774595089315e-05	-1.5456528217328014e-06	3.7761740622951334e-05
4.284788019504049e-05	-2.017429142142646e-05	1.4844909173916676e-05	4.963178618533711e-05
4.840637166125816e-05	-2.6298679813407944e-05	3.485231900413055e-06	5.5199132409265855e-05
3.8406122257583775e-05	-3.285790035079117e-05	-3.7947606870147865e-06	5.068601435306101e-05
5.798767938358651e-05	-5.071544046586496e-05	6.6969444105779985e-06	7.732707110953245e-05
4.778859283760539e-05	-1.705682666397479e-05	1.3345982779355836e-05	5.246713445186589e-05
3.902502544406161e-05	-1.3188975117373047e-05	1.942279845934536e-05	4.554280157773224e-05
6.640928972956317e-05	-2.3424693836204824e-05	2.1151174905753578e-05	7.352742511198645e-05
3.436342171880824e-05	-2.2223918676900212e-05	1.2930510365549708e-05	4.2917891512698106e-05
4.4530547256727004e-05	-1.4075686067371862e-05	8.159368235283182e-06	4.7409596784298336e-05
3.339448517181154e-05	-1.7104152675528894e-05	1.2652420309677836e-05	3.959580051382837e-05
3.885252203872369e-05	-2.8370414383971365e-05	1.2337784482951974e-06	4.8124017811766685e-05
4.56298705557856e-05	-2.8254616609046934e-05	1.274630676562083e-05	5.516227680965763e-05
4.105443463231495e-05	-2.9170123980293283e-05	-1.7895740711537655e-07	5.03626325936032e-05
3.878054462802538e-05	-2.064631962639396e-05	1.4554442486769403e-05	4.628210185225134e-05
4.9925010216611554e-05	-2.0820926692977082e-05	3.2978321087284712e-06	5.419311146354723e-05
4.005892446912185e-05	-2.530324400140671e-05	2.0614274035324343e-05	5.1671267457078905e-05
4.3920620328208315e-05	-1.8975576722368714e-05	8.49068419483956e-06	4.8592027330186845e-05
4.4480680116976146e-05	-4.338726671448967e-05	1.4234093214327004e-05	6.374633500254874e-05
5.4645197678837576e-05	-2.489395114935178e-05	1.2271744935787865e-05	6.1289494670413e-05
3.753482542379061e-05	-3.0877484277880285e-05	1.0604813269310398e-05	4.974680109717733e-05
4.591993024405383e-05	-2.1237430246401345e-05	2.0864479438387207e-05	5.472654693404669e-05
4.2673246753111016e-05	-2.3178219635155983e-05	8.782677696217434e-06	4.9349481065387766e-05
3.4257107245139196e-05	-1.915663688123459e-05	1.0004033356381115e-05	4.0504404906133745e-05
5.282787992655358e-05	-1.9063098761762376e-05	1.276382795367681e-05	5.7594287355310944e-05
3.63985370768205e-05	-1.4391443983186036e-05	1.1375677559044561e-05	4.075994603996929e-05
4.307299695938127e-05	-2.3609487243447802e-05	5.9553617575147655e-06	4.947885698583044e-05
3.3952742796827806e-05	-2.6658750812202925e-05	2.176295083700097e-06	4.322284116744305e-05
3.510784722493554e-05	-3.077922701777425e-05	7.962533800309757e-06	4.7363738208699e-05
4.405282038533187e-05	-2.2074547359807184e-05	1.4252205119191785e-05	5.129387854122749e-05
4.272042360753403e-05	-3.562165557013941e-05	9.716568911244394e-06	5.6465464225239096e-05
3.864433870148787e-05	-2.950105226773303e-05	9.10362837203138e-06	4.946284512757918e-05
4.4558049012266565e-05	-1.7240189436051878e-05	7.109695161489071e-06	4.830312235104275e-05
4.8950775408229674e-05	-4.096300040146161e-05	1.0401256531622494e-06	6.383750994776859e-05
3.715203320098226e-05	-1.6150982446561102e-05	1.38038847126154e-05	4.279807283178987e-05
4.030905324725609e-05	-3.0394000305022928e-05	9.038158850671607e-06	5.128648305003799e-05
5.0333741228314466e-05	-4.110516397304309e-05	8.614620128355455e-07	6.499124654974116e-05
5.6201078223239165e-05	-2.5336973976664012e-05	9.594521316103055e-06	6.239053039551717e-05
3.7036564890513546e-05	-3.419166318963107e-05	9.663136552262586e-06	5.132400197363867e-05
5.1812366109516006e-05	-3.8561599467357155e-05	2.9450916599671473e-05	7.098503168913999e-05
3.5413640489423415e-05	-3.061746951971145e-05	5.035858521296177e-06	4.7084129423310995e-05
4.634502101907856e-05	-2.5798023443712736e-05	-7.898645435489016e-07	5.3047364428954816e-05
4.046274989377707e-05	-3.637833310676797e-05	1.2932892332173651e-05	5.5927425764725866e-05
2.2733647710992955e-05	-2.3403380282616126e-05	1.2763495533363312e-05	3.503489353673657e-05
4.459036927073612e-05	-2.7004923367712763e-05	1.759696806402644e-05	5.5020179960111115e-05
4.369262546788377e-05	-2.2523002144225757e-05	2.289864369231509e-07	4.915672467378048e-05
3.60212970917928e-05	-3.019118526026432e-05	1.1023872502846643e-05	4.827594925585431e-05
2.898182856370113e-05	-2.7916500584979076e-05	1.361869021820894e-05	4.248230355179012e-05
5.7753640930968686e-05	-2.1240875639705337e-05	2.5836811801127624e-07	6.153636805019528e-05
2.765477188404475e-05	-9.541392500977963e-06	1.4999147651906242e-05	3.2875507739044195e-05
4.391269294501399e-05	-3.2350599440178485e-05	1.7809553810366197e-05	5.737652911031031e-05
5.692112222277501e-05	-7.866272198953084e-06	4.0950194488686975e-06	5.760782566366071e-05
4.5463671085599344e-05	-3.0149167969284463e-05	3.25006431012298e-06	5.4648702050822996e-05
4.129539365749224e-05	-1.7805681181926047e-05	7.68286076890945e-06	4.562212368220153e-05
4.313823228585534e-05	-2.5253938474634197e-05	1.2171695516371983e-05	5.14472415681569e-05
4.549683512777847e-05	-1.826001789595466e-05	-1.093764240067685e-06	4.903658410225668e-05
4.745875321532367e-05	-1.7191980532516027e-05	-3.452543751336634e-06	5.059463914031108e-05
4.6757406835240545e-05	-3.136379723400751e-05	7.342270009758067e-06	5.677897321886271e-05
5.9824394156748895e-05	-2.0498805952229304e-05	-5.1765878197329585e-06	6.345042350642437e-05
4.933870309287158e-05	-2.8817047677875962e-05	9.32137936615618e-06	5.7893159984952575e-05
6.069315259082941e-05	-2.7507579034136143e-05	-9.783047971723136e-07	6.664294978472307e-05
3.148206519654195e-05	-2.17177068861929e-05	7.659769607926137e-06	3.900578536423049e-05
2.937844033112924e-05	-3.819475250566029e-05	5.565181254496565e-06	4.8506732704375836e-05
4.153687768848613e-05	-2.9907438374721096e-05	5.384453743317863e-06	5.14660997197177e-05
3.806579002230137e-05	-2.7967779487880762e-05	8.290374807984335e-06	4.795759975188003e-05
5.321596609064727e-05	-3.01530981232645e-05	2.0635044393202406e-05	6.455194366168669e-05
4.8574784386801184e-05	-3.856325520246173e-06	9.419652087672148e-06	4.962973675323205e-05
4.023380506623653e-05	-2.7157391059517977e-05	1.248158082489681e-05	5.012058278946823e-05
3.853909970530367e-05	-2.488158133928664e-05	1.2399483466651873e-05	4.7519495854634734e-05
5.0656232588153216e-05	-1.951998024196655e-05	7.091016186677734e-06	5.4748205808332804e-05
4.152373253418773e-05	-3.195836279701325e-05	9.483294661549735e-06	5.32493210649118e-05
4.3055746573372744e-05	-9.312329211752512e-06	2.376915745117003e-06	4.411537732806944e-05
5.733191983381403e-05	-2.6736361633084016e-05	1.5793262491570204e-05	6.520129757400203e-05
5.596203664026689e-05	-1.5493391174459248e-05	9.216572379955323e-06	5.879404664969354e-05
4.0389764990322874e-05	-2.3664623768127058e-05	1.4291186971604475e-05	4.8944719420156786e-05
5.37342405095842e-05	-1.8286927115696017e-05	7.2567074766993755e-06	5.722272371950676e-05
3.538395026225771e-05	-3.632636276051926e-05	3.7254137623676797e-06	5.084788368527845e-05
4.214275713820825e-05	-1.1926740398848779e-05	2.142503262803075e-06	4.385030713669696e-05
4.436470203472709e-05	-2.2812628685642267e-05	1.5602998928443412e-05	5.226945943608095e-05
2.768210651993286e-05	-2.4540207959944382e-05	8.529001661372604e-06	3.796399211671401e-05
6.247867736419721e-05	-3.418604865146335e-05	1.615343853700324e-05	7.302879311715625e-05
3.94134301586746e-05	-2.3207390768220648e-05	5.177974571779487e-06	4.603056466965845e-05
3.9921880670590326e-05	-1.8071454633172834e-05	2.136027251253836e-05	4.875033610802677e-05
3.992006236330781e-05	-4.099600096196809e-05	7.816102197466535e-06	5.7752704936871265e-05
4.401931073516607e-05	-1.6002573602236225e-05	1.0431970167701365e-05	4.7985498654009064e-05
4.5248718834045576e-05	-2.8881951720904908e-05	6.926600235601654e-06	5.4125700754401596e-05
3.958051411245833e-05	-2.7788987608801108e-05	1.3823972039972432e-05	5.029857982777003e-05
5.1308770935065695e-05	-2.9305919269972946e-05	1.2082905413990375e-05	6.031105605416516e-05
6.0083143353040214e-05	-1.4354953009387827e-05	2.1140785747775226e-05	6.529151256570068e-05
4.351834036242508e-05	-1.682430388427747e-05	1.4232808325687074e-05	4.877987271330397e-05
3.900055708072614e-05	-2.9498138928829576e-05	-1.4467468645307235e-07	4.889994461792783e-05
5.374066677177325e-05	-3.158491927024443e-05	-1.0777257557492703e-06	6.234442944792451e-05
3.5815399769489886e-05	-3.39448902195727e-05	2.0250136230970384e-05	5.333916431703892e-05
5.423478478405741e-05	-1.628206655368558e-05	4.351347342890222e-06	5.679306115653698e-05
4.9134834171127295e-05	-1.3983307326270733e-05	2.9638165642609238e-05	5.9060864161167314e-05
4.317219531912997e-05	-1.4064296692595235e-05	1.8726106418398558e-05	4.911527208235378e-05
2.9542103220592253e-05	-1.6185273352675722e-05	3.3413559776818147e-06	3.385060702508231e-05
5.1907027682318585e-05	-1.519698889751453e-05	1.0225238156635896e-05	5.504401411347187e-05
