5.8079376685782336e-05	-3.219314658053918e-05	2.3150696961238282e-05	7.032472860065771e-05
4.8955862439470366e-05	-3.188825962752162e-05	-1.2793134374078363e-06	5.843949188806918e-05
5.858509871359274e-05	-2.0701218772956054e-05	1.5011257119112997e-05	6.392254758896358e-05
5.19905390774511e-05	-2.2077357698435662e-05	-4.681537120632129e-06	5.667753228855772e-05
4.7046925146787544e-05	-3.684009470816818e-05	1.1443135690569761e-05	6.084037391656155e-05
3.885356932187278e-05	-2.429186815788853e-05	5.300913926475914e-06	4.612802181002041e-05
5.2960376706323586e-05	-2.240422077193216e-05	8.878046628524316e-06	5.818565391238145e-05
5.6139567504942534e-05	-1.8857236227631802e-05	4.7263938540709205e-06	5.941031220798716e-05
4.832891954720253e-05	-2.4008976197364973e-05	3.845492756227031e-06	5.410086151979289e-05
4.913138332085509e-05	-2.1854925762454513e-05	-7.036069746391149e-06	5.4231327519979416e-05
2.9962143571538036e-05	-2.8979167836951092e-05	1.67912180586427e-05	4.493848261586641e-05
4.6039674771236605e-05	-2.2215348508325405e-05	9.610816960048396e-06	5.201481678355841e-05
6.313404219326912e-05	-3.065212649744353e-05	1.6302179119520588e-05	7.205012967734131e-05
6.32493783996324e-05	-3.001366758326185e-05	1.1118668680865085e-05	7.088673291225431e-05
4.1847222064461675e-05	-3.171064281559666e-05	1.0190554576183786e-05	5.3484598389264366e-05
2.8032216278006672e-05	-2.917740926022816e-05	1.1723639318006462e-05	4.212564633871505e-05
3.375201686139917e-05	-3.0267846796050435e-05	2.5923093289748067e-06	4.540992468104791e-05
5.0852928097810945e-05	-3.168320222357579e-05	1.7005906101985602e-05	6.228199131057612e-05
5.636839955514006e-05	-2.9714542733927374e-05	8.605574066677946e-06	6.429935010022567e-05
4.751840833705501e-05	-4.087650836481771e-05	9.675110050011426e-06	6.34231489400041e-05
5.0376416538711055e-05	-2.7138006316818064e-05	1.0349962849431904e-05	5.81496041355227e-05
4.3716347818190116e-05	-2.492027283551579e-05	8.864791425367002e-06	5.109524040233867e-05
4.482494910007517e-05	-2.9246165468066465e-05	1.2117505548303598e-05	5.48766635021028e-05
6.483786614808196e-05	-2.8713591518680914e-05	2.328971436327265e-05	7.463799313795277e-05
3.68772966794495e-05	-3.234829205212009e-05	7.051752618281171e-06	4.9558795627646444e-05
3.1886589795249165e-05	-2.755019249889301e-05	8.17697537058848e-06	4.292587380249539e-05
4.735187349069747e-05	-2.2431217985285912e-05	1.017496424537967e-05	5.337498815716203e-05
2.5201599555657594e-05	-3.109790236521803e-05	8.653034683447913e-06	4.095210813759539e-05
4.734011099571944e-05	-1.996313199015276e-05	4.5487981878977735e-06	5.1578137935539306e-05
4.065739926772949e-05	-2.214528194599552e-05	4.385802412798512e-06	4.650454698722819e-05
4.0655439988768194e-05	-2.2439656731876312e-05	1.0729391306085745e-05	4.766049551487985e-05
3.5134389690938406e-05	-3.8582439856327255e-05	3.6888122849632055e-06	5.2312879296551095e-05
4.272241812941502e-05	-2.6221173584417556e-05	2.2042800082999747e-05	5.475983921148619e-05
3.512439343467122e-05	-1.6708213479432743e-05	-3.5553421184886247e-06	3.905800646995916e-05
5.521269144992402e-05	-2.922854628195637e-05	9.254667247660109e-06	6.315376537282548e-05
3.595449879867374e-05	-2.569031789789733e-05	6.913906190675334e-06	4.472717872135816e-05
4.660767649511399e-05	-1.999887945203227e-05	2.077360704788589e-06	5.0759689864181784e-05
3.31405481119873e-05	-2.600480911496561e-05	5.528018164113746e-06	4.248652740683233e-05
3.576373956093448e-05	-2.6859141371460282e-05	2.2025265025149565e-06	4.478068406789606e-05
6.031391239957884e-05	-1.7000589423332713e-05	5.5003154102450935e-06	6.29050199848707e-05
3.296450790912786e-05	-4.734047820420528e-05	1.9509197500156006e-05	6.089653886218725e-05
4.5036538040221785e-05	-1.6274618701572763e-05	2.09864015232597e-06	4.793284117407272e-05
5.1767905006272485e-05	-2.6385141154605662e-05	1.4271034615376266e-05	5.983104621749635e-05
4.105533434994868e-05	-2.8365935577312484e-05	2.6672930744098267e-06	4.997280492535027e-05
3.168077773807454e-05	-4.977416188012285e-05	1.8431561557008536e-05	6.181311616791172e-05
5.21923848282313e-05	-2.9950972020742483e-05	6.703488907078281e-06	6.054785316237735e-05
5.559407213695522e-05	-2.9730229698543553e-05	8.371464446099708e-07	6.3049886826757e-05
4.408591507853998e-05	-3.4658477488846984e-05	2.0364848069220898e-05	5.9661587366073345e-05
4.159847389928473e-05	-3.445930042289547e-05	2.5413345838387613e-05	5.9696855554428734e-05
3.7797203731315676e-05	-2.6618415859047673e-05	5.922887794440612e-06	4.6607395041745446e-05
3.5130545029460336e-05	-2.913377193181077e-05	-3.347695155753172e-06	4.5761762683462695e-05
4.589797117660055e-05	-2.3420201841872768e-05	5.065135155746248e-07	5.153043924112791e-05
4.214308614791662e-05	-2.9543259870479233e-05	3.038100180674519e-05	5.976494946560939e-05
4.707472066911578e-05	-2.480562056916824e-05	1.448913963031373e-06	5.323013704255406e-05
5.37323942353396e-05	-2.2385562033377937e-05	2.00380998194305e-05	6.156142479008774e-05
4.231001389598532e-05	-2.8098042093915865e-05	1.0095323659697897e-05	5.178371177488144e-05
4.898373913420073e-05	-2.417680980215664e-05	-9.616257557354402e-06	5.5465279600723743e-05
5.057696284893609e-05	-1.1529144785527023e-05	-2.9253367301862454e-06	5.1956789214627985e-05
3.935754443773476e-05	-3.0125732791930204e-05	5.977169394100201e-06	4.9922967003021894e-05
4.139214456699847e-05	-2.1780805809612502e-05	3.7296715618140297e-06	4.692146186480505e-05
4.162853838352021e-05	-2.637965644680662e-05	9.955189852917101e-06	5.027849726480879e-05
5.2335659120217315e-05	-2.493109309398278e-05	1.3718855825572973e-05	5.9571701533289105e-05
4.1871773419188685e-05	-2.4068543780231266e-05	3.7765705656056525e-06	4.844380965826061e-05
4.46607932644838e-05	-2.7136073640576797e-05	1.7735772189553245e-05	5.518614466330746e-05
6.104139015405963e-05	-1.8037188738162513e-05	2.400953462711186e-06	6.369580886562576e-05
4.297052691981662e-05	-3.5119173389830394e-05	1.118225645768689e-05	5.6611530476018185e-05
3.354206705807883e-05	-2.1773031676275423e-05	1.2814290357709979e-05	4.199215650900116e-05
3.9390407437167596e-05	-1.7868254872155376e-05	1.533582462798222e-05	4.589189740316474e-05
5.021070296606922e-05	-2.933409109573404e-05	1.365053662993887e-05	5.973224207281155e-05
3.77305000256456e-05	-1.955228117367369e-05	-2.856502533177263e-06	4.2591571208417344e-05
4.905951641376305e-05	-1.860604220382811e-05	1.4009365031597554e-05	5.430730398235091e-05
4.093025495421898e-05	-2.7280403173790546e-05	7.261170367200975e-06	4.972153218720685e-05
4.9354650855093496e-05	-2.506090527276683e-05	1.627075471333228e-05	5.7694609740080556e-05
3.7112503150638076e-05	-2.6219624942314113e-05	1.0994218200721662e-05	4.675125085029085e-05
4.05710422910488e-05	-1.8683148027776042e-05	4.135518793191295e-06	4.485724031300522e-05
3.040129627152055e-05	-2.076882378787559e-05	1.8485209466234664e-05	4.119812890813329e-05
5.3164463679422624e-05	-3.33813070483302e-05	7.035726639514905e-06	6.316861014714132e-05
3.6549079823089414e-05	-2.2758478280593408e-05	6.600669166800799e-06	4.3558608827789235e-05
5.043083615419164e-05	-1.702115650914493e-05	1.622875856810424e-05	5.5644960317907915e-05
5.8417906302565825e-05	-2.405575423836126e-05	1.350479351458489e-06	6.319141463229409e-05
4.134298205826781e-05	-4.878597496826842e-05	2.6232582968077622e-06	6.400152344410669e-05
4.1364731714566005e-05	-2.224603758804733e-05	6.462894134529051e-06	4.740987469695493e-05
4.427010640029039e-05	-3.121921645288239e-05	2.679954832274234e-06	5.423710864830448e-05
3.73511340967525e-05	-3.087894447162398e-05	2.5835483938863035e-06	4.853134195856093e-05
4.188494722257019e-05	-2.437738930893829e-05	9.719983836475876e-06	4.9427563151933567e-05
4.425438396538084e-05	-2.4913367724366253e-05	9.470025815971894e-06	5.166050503508483e-05
4.1941486415453255e-05	-2.2269031205723877e-05	8.19701540422102e-06	4.818909726396823e-05
4.7876140797598055e-05	-8.158684295267449e-06	1.9132487523165764e-06	4.860400711761858e-05
4.753752045871806e-05	-2.2973928025749046e-05	9.095271252590464e-06	5.357556513424318e-05
4.019943958155636e-05	-2.7742790507545578e-05	8.008654504010337e-06	4.949541306809517e-05
4.5041014345770236e-05	-1.1479833119665273e-05	-6.626927870456711e-06	4.695099269186414e-05
3.73245466107619e-05	-1.6628403045615414e-05	5.885618975298712e-06	4.128275763885893e-05
3.933735615646583e-05	-2.108313628923497e-05	2.270273171234294e-06	4.468870512157544e-05
3.8250671423156746e-05	-2.2035349047655473e-05	1.0983530273733777e-05	4.548965167209282e-05
3.961881543546042e-05	-3.3735645502019906e-05	1.3175899994166684e-05	5.367819533668503e-05
6.105415195634123e-05	-2.9855237698939163e-05	3.7783017887704773e-06	6.806776221953525e-05
4.2274847601220245e-05	-3.1092006793187466e-05	2.5018642418217496e-05	5.813611695482116e-05
3.131804942313465e-05	-3.0312422723000054e-05	1.873395376605913e-06	4.3625368780617124e-05
2.6058182811539154e-05	-2.7752326332119992e-05	1.8830224689736497e-05	4.2471141615808226e-05
3.5823034295390244e-05	-2.376968041062355e-05	-1.3451153790811077e-07	4.299192466389144e-05
4.663931531467824e-05	-2.914053811764461e-05	2.0723025272673112e-05	5.876938379173059e-05
3.0349651524375076e-05	-1.2357131254248088e-05	5.667346158588771e-06	3.3255358259489375e-05
4.974570197191497e-05	-2.0912553281959845e-05	8.122784493025392e-06	5.457059077350664e-05
4.376222841528943e-05	-2.540845594012353e-05	1.0282070434186608e-05	5.163761459969601e-05
3.726290765371232e-05	-2.8212858751430758e-05	6.994808927629492e-06	4.725904186154561e-05
5.3945394029142335e-05	-2.3844288079999387e-05	-9.616987881599925e-07	5.8987968905197735e-05
5.1882642083000974e-05	-2.2241937813305412e-05	8.0040438206197e-06	5.701383222241888e-05
4.878469690083875e-05	-3.404477865842637e-05	1.539893810331705e-05	6.145014971761858e-05
3.647806579465396e-05	-3.642083652266592e-05	1.4000638657307718e-05	5.34148340813894e-05
4.532457705863635e-05	-2.1410712633951334e-05	-1.2833060736738844e-05	5.1743824258656564e-05
4.4571751459443476e-05	-2.0183586684652255e-05	1.232069962497917e-06	4.894421514348517e-05
5.801339239042136e-05	-2.5139032004517503e-05	1.736422086651146e-05	6.556707095082215e-05
5.3435728204931365e-05	-1.9089519355475204e-05	1.822001513573923e-05	5.9596608540762835e-05
3.419896233936015e-05	-2.552344199102663e-05	1.632207840884803e-05	4.568835037230889e-05
5.295058167575917e-05	-2.6781668111652834e-05	2.3795393644832075e-05	6.393154624562493e-05
3.913503132935148e-05	-2.1482116608240176e-05	5.430189958133269e-06	4.4972424596643234e-05
5.0900949418064556e-05	-2.2860175022287876e-05	8.62788078848098e-06	5.646179753258162e-05
3.7158363056732924e-05	-2.424838498882309e-05	8.417948492933647e-06	4.516181989747356e-05
4.95876802233397e-05	-2.652546004355827e-05	1.377803505420161e-05	5.7899674527663883e-05
3.5079984854746726e-05	-2.6718851586338133e-05	3.263382041041041e-06	4.421710110181142e-05
4.928953080707288e-05	-3.000377432726964e-05	1.1055386039515724e-05	5.875292232345409e-05
4.591327183334215e-05	-7.1973411195358494e-06	1.3981979009258794e-05	4.853170084232248e-05
4.605132630786102e-05	-4.046580670546973e-05	1.2594261079357238e-05	6.258451549043537e-05
4.6599444658568245e-05	-2.697476111279684e-05	1.515866620138695e-05	5.5936849576862055e-05
4.092481117368152e-05	-1.7675358549240627e-05	3.262715154050966e-06	4.469791694947512e-05
4.247768242748862e-05	-2.7746440764531144e-05	-6.460240911110304e-07	5.0740869391807886e-05
5.326525842974661e-05	-2.763657153082022e-05	8.659918421471957e-06	6.062971242412737e-05
4.887658360530622e-05	-7.182332410593517e-06	1.6121636690513697e-05	5.19655029164894e-05
3.821399332082365e-05	-3.132074812128849e-05	9.52158211475762e-06	5.0318575838046356e-05
4.399617819217383e-05	-3.570884223336179e-05	1.0973583812301513e-05	5.771658904379433e-05
2.8236371917955694e-05	-2.3886270355433226e-05	4.824657935387222e-06	3.7297773858173626e-05
4.1902188741005375e-05	-1.5398598407045938e-05	1.0723088053055108e-06	4.4654900071126026e-05
2.4566281581428484e-05	-2.359959307796089e-05	1.5624154684701352e-05	3.747742245399018e-05
5.7985814009953174e-05	-1.6302184349115123e-05	1.2028959645249415e-05	6.142321801319478e-05
3.455304977251217e-05	-2.5236692408725503e-05	7.814794344085385e-06	4.349568832602463e-05
4.323628763813758e-05	-3.0938851296014036e-05	9.899915994537878e-06	5.4079547196177084e-05
5.1552500735851936e-05	-1.8855808548323694e-05	5.1531985718611395e-06	5.513399408397765e-05
2.8933086241522687e-05	-3.4220009638374904e-05	1.4549525531037943e-06	4.4835805178915255e-05
3.7042153053334914e-05	-2.467607532707916e-05	1.4649994000137667e-05	4.685778612545031e-05
3.7704171745645e-05	-3.248577922931872e-05	2.1005252165195998e-05	5.4019913343919774e-05
4.837100664190075e-05	-1.1541086905708653e-05	1.0171499980060617e-05	5.075835283340368e-05
5.180492621548183e-05	-2.9037259537290083e-05	1.3214832733865478e-05	6.084032072410124e-05
3.097674675700546e-05	-5.070847419119673e-05	1.633054557714786e-05	6.162462911283293e-05
3.0220432108762907e-05	-3.6223131928636576e-05	5.589300144492881e-06	4.750400067010132e-05
3.393813631191733e-05	-2.5291885549449944e-05	-8.359704679605784e-07	4.23340928519327e-05
2.9482743002517964e-05	-2.5675400138425175e-05	8.538049314665841e-06	4.001695382360371e-05
4.378800963422691e-05	-1.3985929854243295e-05	-4.2848375869652955e-06	4.616660973865888e-05
3.80943522486632e-05	-3.8808927001809934e-05	1.0605102033878211e-05	5.540560149863921e-05
4.513934277383669e-05	-1.6925705267567537e-05	9.427137229067739e-06	4.9121387207551056e-05
3.7437573837451055e-05	-1.9998156176370685e-05	1.1609861303440994e-06	4.245993492792899e-05
3.3197015454788925e-05	-2.378500062150124e-05	-3.7177399008214707e-06	4.100719058458491e-05
5.2764103884328506e-05	-3.599449451030523e-05	8.75993237059447e-06	6.447007607336905e-05
5.647287298415904e-05	-3.677020822578925e-05	1.4698989161843201e-05	6.897313881818662e-05
3.687247317429865e-05	-1.340083349532506e-05	7.245388133014785e-06	3.989557952401282e-05
4.0074181015370414e-05	-1.9609870832937304e-05	7.203416544143693e-06	4.5192656793395126e-05
3.258980223108665e-05	-3.324125964354607e-05	1.5442918083863333e-05	4.904651130402547e-05
4.213594183966052e-05	-2.917104075095267e-05	2.2482986878458178e-05	5.596312993557381e-05
4.396900931169512e-05	-2.9423498062897124e-05	-2.4269570531032514e-06	5.296136458444826e-05
4.9111002454083064e-05	-1.3151771327102324e-05	-6.726868377882056e-07	5.0845965018544755e-05
4.513899443736591e-05	-3.480870213934395e-05	1.4163987998472294e-05	5.873493951186964e-05
4.744850616589247e-05	-2.6300838726456277e-05	8.430474508713814e-06	5.490143673467818e-05
3.739655107892759e-05	-1.8240753661302733e-05	1.523685091342486e-05	4.431014277215889e-05
4.277905281924177e-05	-1.3060807077636127e-05	2.054824653896503e-05	4.9222580971103044e-05
4.998817280466028e-05	-3.312151898171578e-05	6.418587418011157e-06	6.0307965514079376e-05
5.9472192560861004e-05	-2.9306671876838664e-05	-1.3462429251376307e-06	6.631466711449512e-05
5.728142377847689e-05	-1.319032571700518e-05	1.9414897906244732e-05	6.190383237991047e-05
3.067345960516832e-05	-2.412745925539639e-05	5.66478092878242e-06	3.9434568049387865e-05
4.713375301435008e-05	-2.030810537689831e-05	2.5730535526236054e-05	5.7411412416729975e-05
4.449718358046084e-05	-2.8345761393211433e-05	1.3564120081355213e-05	5.4474460888893e-05
3.4613807201822056e-05	-2.877878000617784e-05	9.196980954584433e-06	4.594473077870713e-05
3.5689906326297205e-05	-1.8419871139485622e-05	2.2964923118706793e-05	4.626498416970699e-05
4.7727450692036655e-05	-4.260889818397118e-05	5.260453235678142e-06	6.41957952069882e-05
4.617274089468992e-05	-3.007059171977744e-05	1.0085040685225977e-05	5.6016698704300506e-05
5.296140443533659e-05	-1.3617204785987269e-05	1.137986055255169e-05	5.5855526603392856e-05
3.9825412159189e-05	-3.635414236669021e-05	1.131243834606721e-05	5.5096809183476595e-05
4.824281950277509e-05	-1.7483624560554745e-05	1.3534632444134331e-05	5.306819232600243e-05
4.431829415807442e-05	-9.35926436795853e-06	2.631592224133783e-06	4.537215340079279e-05
5.5508895457023755e-05	-1.8791801949191722e-05	1.629345092624135e-05	6.082635808958377e-05
4.080480675838771e-05	-3.725550436683989e-05	7.2995826485566795e-06	5.573408981099538e-05
5.804468651149364e-05	-1.605826059858373e-05	6.355266123136971e-06	6.0559415231370013e-05
4.938334041071357e-05	-1.7829002217695233e-05	-1.3402250260696746e-06	5.252031829034837e-05
5.069693270343123e-05	-3.1307551353165763e-05	-1.016400415210228e-05	6.044541949288878e-05
3.845477544928144e-05	-3.1402475315189804e-05	3.3453050036769127e-06	4.976018766386828e-05
4.278578262528754e-05	-6.510363846246037e-06	7.182750550782657e-06	4.387026256752555e-05
5.3448058451976976e-05	-7.91539400779584e-06	8.331519438797841e-06	5.466957682974749e-05
3.341951878610416e-05	-1.803192571969703e-05	-6.244617907213978e-07	3.7979001218877663e-05
4.5133084768167464e-05	-3.116941047665023e-05	1.778794126039429e-05	5.766227834933112e-05
4.745088222080085e-05	-2.174726500925317e-05	1.5501859479627456e-05	5.4450320533869374e-05
