9.735862863635703e-05	-5.671626490766357e-05	-9.008578717839555e-05	0.00014425978762835998
0.00010094429467244481	2.1041797708676313e-05	6.699866321469017e-05	0.0001229688121040685
0.00016683318062860053	-7.333233429562824e-05	-8.977956326816638e-05	0.0002031534183628809
0.00010778003797895508	5.085129009785305e-05	2.2154353700898355e-05	0.0001212155339849869
0.00011312669221297256	1.4441366602113703e-05	-5.780332458016346e-06	0.00011419112839319204
0.00013295660687617783	-6.346232044052158e-05	-4.7047031330293976e-05	0.000154655580515918
0.00018108963786289678	-1.9638028106783167e-05	-3.108628766312904e-05	0.00018478491921667395
0.00018894866934715537	-4.873954276263248e-05	1.0843556083273143e-05	0.00019543470875282677
0.00017512778208583768	-4.2668390733524575e-05	-2.13981261367735e-05	0.0001815164219244602
9.620626724426984e-05	1.0572502333161538e-05	6.883821470182738e-06	9.702994723637607e-05
0.00017383492627232044	1.8613067595651955e-05	1.1139348316646647e-05	0.00017518308411014737
0.00017977140714720008	-3.6309183997218497e-06	-5.761756938227336e-06	0.00017990036197608114
0.00014793597733842034	8.237093197749346e-05	-6.561455165865482e-06	0.00016944933319375482
0.00018391800631434307	-5.395855600909272e-05	1.7261049833905417e-05	0.0001924455836193642
0.0001198210584334447	-3.630663741205353e-05	2.3086650571713108e-05	0.00012731163104328557
0.00011876389385179209	-2.4643632514198544e-05	6.216840165507165e-05	0.00013629776693211418
0.00012344603783276398	-2.1313133629519143e-05	-4.1257061866417644e-05	0.00013189131539099666
0.00012611815191121423	-1.69799732248066e-05	1.2887143157058745e-05	0.00012790694348222768
4.292133962735534e-05	-0.00010309113167750183	9.297416931985936e-05	0.00014530732599106174
4.509740688263264e-05	-2.641199694153329e-05	1.6302407402690733e-05	5.474612476788281e-05
0.00018318152820029354	-8.71084921527654e-06	-6.524940181407146e-05	0.00019465054740467691
0.000110091174065019	-6.834769101260463e-05	0.00013648666913468332	0.0001882022431461679
9.417808655598492e-05	1.1341734762027045e-05	-3.6993333196733147e-06	9.493066944759637e-05
0.00027358637157703924	-5.1245342547190376e-06	0.00016174021448023268	0.0003178610711366355
0.00016851779582793824	-4.7050169996509794e-05	-2.674015718184819e-05	0.00017699435588039835
9.465472976444289e-05	-1.2993685004403233e-05	1.840526556406985e-05	9.729906226299049e-05
1.7463165249864687e-05	7.240454783641326e-05	6.6776308358384995e-06	7.477948543229807e-05
7.920831717456167e-05	-2.895063880714588e-05	-0.00010858673795155482	0.00013748882374915942
0.0002290489758252079	-8.019816868909402e-05	3.840887393380399e-05	0.0002457039299330068
0.00015978436795194284	3.362424149599974e-05	-2.3649852437301888e-05	0.0001649877249321577
4.000635522061202e-05	1.12012421595864e-05	-4.8524781504966086e-05	6.38798145274404e-05
-4.150333984398458e-05	2.263927081003203e-05	3.7192633953964105e-05	6.015277068804736e-05
0.00010480074138286	-4.2675646454881644e-05	-0.00010303274166290066	0.00015303644026607905
0.0001290401560254395	-6.579720684385393e-05	-2.9833689040970057e-05	0.00014788740073892693
0.00014489149293694936	-3.52813844983757e-06	3.237715554860188e-05	0.00014850681024060016
1.3949193544249283e-05	-1.0606968317006249e-05	-2.4368012191189337e-05	3.0014792945526915e-05
4.673951320910419e-05	-1.7177101653942373e-05	-0.00012099642890461837	0.00013084254172066615
7.474385574823827e-05	-0.0001008033989364776	-2.007008242799202e-05	0.0001270857089445013
9.842604958976153e-05	-2.343851383557194e-05	-0.00011639803142315941	0.00015422565573812062
0.00018256512112202472	3.729463605850469e-05	-3.087171990046045e-05	0.0001888755580233937
0.00015750927354929445	-5.55520082343719e-05	3.6341098848424735e-05	0.00017092651151418603
0.00016933154984144494	3.0211109788069734e-05	8.687935087436927e-05	0.00019270159972009656
0.0001466972696562152	-7.335266036534449e-05	-3.814958517978084e-06	0.00016405869564200428
0.0001478047133787186	3.270375441388751e-05	9.526207895760308e-05	0.00017885925342864882
0.00010326278083994112	-5.725315259041963e-05	-9.325872497356613e-06	0.00011844026885386801
-8.764763606450288e-06	2.797254683173378e-05	9.626116843719501e-05	0.00010062552860096947
8.319022026626044e-05	-2.1464529027070967e-05	8.829169792079483e-05	0.0001231940042211462
2.8011499125568662e-05	-3.50173879724025e-05	3.0172529704941553e-05	5.404852534960666e-05
9.813454244067543e-05	-2.2311340444503003e-05	-9.620842092772364e-05	0.0001392273126576725
2.5657416017565993e-05	2.0369728872537962e-05	3.901425020558236e-05	5.0944485178897836e-05
0.00011882443709509971	-4.038872339151567e-05	5.4593612730968744e-05	0.00013686109154607335
9.987814178202825e-05	-6.817617236265505e-05	-1.5896391005298938e-05	0.00012196855714013648
0.00017515389026812045	-0.00016212919376812351	3.810666362369375e-05	0.00024169583893912585
0.0002186003275710391	-4.836331640944991e-05	9.042469969244848e-05	0.00024145753229658345
0.0001719259539640916	-0.00011250352008573827	3.8249807175816386e-05	0.00020899431434163993
0.00018903917998613906	-7.369714762717194e-05	-2.6495343263377436e-05	0.00020461936455980223
0.00016128050333463761	-8.417026879214973e-05	-7.320163012991543e-05	0.00019609822426042958
0.00015924775948406023	3.729369677785144e-05	-1.375808233206044e-05	0.00016413395002103367
0.0001913898754537513	-3.4534517226347816e-05	2.1080204078316456e-05	0.00019561976462066102
3.918869447261386e-05	-0.00021148754854038998	-3.2487260568814236e-05	0.0002175273754297553
0.00021982465682413022	-0.00010665041054380708	7.25798463463434e-06	0.0002444378615476044
0.00013691507115254353	-0.00011383331275283126	-1.9759654151130235e-05	0.0001791485521380573
0.00010912530888163019	-6.542329310832429e-05	4.3045611164416187e-07	0.00012723492292650223
0.00013521079131351144	3.937327323910722e-05	4.557177589958883e-06	0.00014090060539534156
9.39422832288983e-05	9.308640755989472e-05	-6.329310258479381e-05	0.00014661599055176282
0.00011205172882000625	-2.7870204348801053e-05	4.443297325451567e-05	0.00012371995527897935
9.814833151722269e-05	-7.44575445423834e-05	2.8682140282398905e-05	0.00012648986556271956
7.506734823437e-05	-6.301864914348698e-06	-3.1142681109486148e-06	7.53957488072487e-05
0.00013946245735496632	5.56104146198777e-06	-4.7575513235642575e-06	0.0001396543464709355
4.503849527282e-05	1.7891740299091907e-05	2.4702258087927476e-05	5.4394687075233345e-05
5.468365748129145e-05	-0.00014778195964026963	3.3796541629271815e-05	0.00016115835757648
7.403057588817319e-05	-4.914440592074243e-05	-2.6042965373562765e-05	9.259554441270844e-05
